elapsed.ps,repeats.n,param.r.integer,param.g.integer,param.b.integer
55762,100000,71,128,46
44077,100000,21,242,98
51064,100000,217,158,193
48090,100000,74,15,92
44432,100000,25,182,136
47834,100000,11,30,159
50687,100000,159,0,192
44025,100000,125,97,44
46140,100000,172,133,42
49033,100000,145,74,221
45635,100000,5,79,20
47030,100000,214,61,243
48491,100000,224,39,232
45512,100000,231,80,148
52206,100000,183,15,17
49919,100000,106,131,196
46080,100000,9,226,64
56073,100000,249,15,203
49495,100000,155,104,249
44879,100000,22,182,169
48266,100000,14,213,77
51430,100000,14,42,231
44004,100000,227,139,169
45232,100000,102,253,218
54757,100000,185,77,37
44419,100000,97,130,11
45154,100000,175,73,216
54247,100000,214,93,165
44791,100000,28,124,183
46938,100000,183,39,55
44507,100000,226,87,252
44740,100000,198,12,210
46269,100000,132,56,234
44884,100000,207,184,1
45297,100000,229,199,250
47969,100000,103,176,7
44393,100000,127,52,201
44330,100000,185,64,35
44978,100000,163,150,205
57076,100000,123,26,195
45697,100000,125,170,23
43391,100000,246,183,214
57260,100000,134,11,112
45043,100000,54,232,119
43993,100000,128,115,91
44966,100000,13,77,54
43942,100000,186,243,255
44038,100000,99,252,169
50307,100000,141,59,112
45372,100000,54,254,181
48841,100000,142,2,249
46409,100000,173,78,31
44088,100000,87,114,73
46707,100000,79,232,184
46584,100000,229,54,174
53715,100000,188,136,6
43837,100000,59,189,195
45249,100000,85,253,66
52949,100000,154,36,140
45628,100000,190,37,10
45239,100000,42,28,126
53158,100000,221,224,12
44034,100000,209,192,52
44124,100000,164,189,68
53895,100000,15,126,230
43968,100000,221,75,59
44019,100000,215,95,78
54510,100000,11,164,66
44586,100000,81,48,245
47662,100000,157,191,24
45819,100000,253,248,39
44228,100000,70,222,45
45619,100000,10,201,121
49970,100000,96,92,220
45695,100000,119,76,99
43936,100000,119,79,188
48274,100000,249,46,144
49757,100000,21,120,16
44001,100000,138,169,203
56826,100000,204,215,225
47274,100000,57,232,185
43889,100000,124,203,56
54575,100000,130,158,176
44656,100000,64,132,126
43962,100000,55,233,198
46608,100000,229,131,59
50699,100000,227,119,208
43651,100000,135,236,166
50594,100000,56,162,164
45778,100000,207,207,67
48218,100000,149,81,153
44337,100000,184,161,10
44015,100000,51,220,78
45170,100000,71,45,219
44804,100000,128,40,146
43628,100000,156,167,117
44412,100000,134,236,16
44946,100000,43,31,80
52991,100000,110,111,159
44711,100000,62,130,229
44523,100000,17,224,87
58084,100000,183,217,1
44052,100000,105,44,202
46591,100000,97,246,150
46997,100000,75,55,168
43862,100000,39,79,126
43756,100000,73,67,131
44356,100000,174,252,59
44401,100000,118,136,33
47394,100000,122,221,40
44253,100000,74,26,101
44429,100000,139,196,114
46336,100000,214,41,137
44704,100000,146,31,22
45315,100000,229,134,198
45074,100000,12,15,100
45541,100000,131,11,154
44199,100000,165,252,8
43778,100000,54,149,4
45261,100000,138,111,100
45176,100000,60,239,77
45494,100000,123,205,98
44839,100000,200,130,42
44589,100000,114,76,79
44331,100000,70,176,184
45274,100000,172,228,239
45167,100000,46,156,86
44550,100000,16,113,228
44793,100000,118,136,58
48842,100000,192,78,195
50547,100000,107,23,61
45341,100000,34,38,64
45999,100000,254,218,154
44509,100000,56,139,93
44353,100000,217,242,227
52061,100000,109,108,135
43620,100000,70,26,197
43744,100000,33,120,150
46635,100000,108,13,213
45814,100000,243,118,218
44627,100000,106,63,219
46541,100000,116,86,13
44014,100000,118,7,216
44183,100000,77,119,197
44466,100000,45,78,63
44639,100000,134,100,90
45042,100000,157,156,72
47716,100000,13,205,54
44212,100000,30,71,102
47642,100000,138,27,217
49136,100000,40,131,212
45770,100000,65,207,59
46532,100000,56,205,118
47725,100000,22,184,187
63468,100000,113,207,32
45589,100000,141,110,116
52142,100000,48,18,65
49915,100000,33,39,149
44501,100000,96,159,12
45597,100000,76,254,112
45098,100000,167,72,225
45646,100000,34,25,152
44567,100000,119,156,198
44442,100000,111,160,99
44489,100000,59,76,128
44041,100000,133,208,87
47170,100000,95,67,143
44279,100000,250,132,217
44093,100000,56,30,29
46839,100000,138,244,217
43940,100000,179,55,178
44728,100000,82,35,3
44678,100000,208,123,254
44982,100000,81,116,7
44133,100000,49,12,108
45144,100000,46,130,101
44726,100000,40,154,38
44198,100000,95,84,39
44937,100000,195,32,195
44777,100000,157,194,83
44603,100000,91,60,133
44217,100000,39,235,111
45072,100000,141,131,73
44864,100000,174,110,41
44263,100000,87,53,118
44295,100000,226,230,255
44080,100000,245,231,218
44271,100000,254,86,162
44956,100000,18,79,251
48862,100000,92,90,208
44758,100000,44,54,11
44860,100000,70,43,10
47257,100000,159,34,233
44583,100000,16,127,185
45545,100000,18,126,50
46376,100000,247,142,206
44463,100000,67,232,65
44425,100000,116,55,62
46441,100000,164,143,56
46164,100000,59,210,169
44765,100000,234,233,110
45369,100000,151,235,103
46258,100000,175,175,160
45122,100000,240,98,112
43955,100000,43,159,130
62627,100000,197,242,223
66885,100000,222,92,178
48898,100000,246,59,73
44095,100000,70,129,67
45986,100000,74,239,219
45938,100000,181,61,208
45273,100000,232,171,131
44611,100000,54,55,209
46108,100000,137,14,160
44082,100000,81,64,154
44832,100000,231,134,27
44237,100000,186,61,5
46381,100000,219,137,239
44965,100000,235,170,95
45697,100000,233,228,114
48338,100000,92,109,184
44584,100000,110,11,137
44500,100000,158,12,253
47144,100000,199,145,199
44609,100000,221,141,5
45062,100000,138,20,17
48529,100000,199,218,46
45524,100000,85,224,125
44796,100000,53,221,86
44953,100000,93,40,131
44758,100000,48,206,218
51848,100000,98,29,246
44405,100000,146,106,9
44638,100000,59,98,84
50294,100000,119,234,129
45266,100000,99,115,127
43633,100000,62,39,238
50994,100000,185,13,244
44087,100000,18,74,240
47230,100000,55,191,101
45015,100000,113,22,42
44338,100000,59,149,88
47793,100000,65,58,148
44237,100000,250,243,161
44385,100000,123,18,113
49966,100000,0,59,60
44828,100000,119,140,162
43722,100000,224,129,55
52336,100000,138,18,229
48251,100000,151,193,68
45608,100000,45,78,115
45511,100000,219,48,118
45806,100000,187,88,169
45487,100000,147,221,22
44382,100000,164,44,222
45816,100000,50,34,180
44199,100000,95,14,219
45005,100000,131,218,7
49867,100000,117,216,194
44559,100000,55,70,139
50459,100000,105,93,38
46828,100000,50,10,197
43616,100000,148,159,153
46902,100000,177,147,252
47434,100000,80,120,11
45229,100000,229,173,241
52668,100000,29,241,147
44934,100000,51,145,44
44103,100000,40,49,151
47168,100000,0,223,196
45478,100000,227,247,235
45368,100000,44,15,221
44030,100000,89,177,181
44823,100000,121,14,121
52303,100000,2,191,217
44466,100000,38,249,53
45501,100000,210,217,92
45652,100000,129,228,145
44528,100000,177,229,138
47508,100000,201,132,233
44829,100000,133,139,21
45310,100000,54,87,168
44931,100000,187,15,120
44736,100000,43,43,125
44587,100000,28,73,183
45114,100000,191,9,48
44077,100000,216,114,253
44636,100000,48,160,38
44122,100000,3,179,39
51667,100000,12,78,110
48701,100000,87,73,11
44904,100000,216,220,189
48116,100000,73,157,165
48143,100000,117,58,99
44923,100000,224,189,20
47016,100000,94,182,30
50276,100000,182,72,245
45753,100000,19,246,4
44978,100000,65,49,193
45644,100000,14,235,193
44384,100000,116,248,188
44779,100000,195,232,38
45614,100000,126,126,237
43902,100000,145,75,45
43936,100000,46,213,87
45083,100000,94,174,153
44227,100000,51,237,123
44433,100000,120,30,96
43969,100000,30,197,122
63927,100000,213,102,53
59790,100000,74,52,58
59053,100000,135,140,149
48400,100000,213,159,225
45273,100000,225,32,204
51576,100000,246,17,127
47054,100000,36,36,142
44999,100000,215,211,10
57452,100000,160,147,45
57492,100000,88,213,102
45277,100000,158,80,190
44538,100000,110,31,1
44470,100000,48,41,78
45235,100000,161,121,244
44615,100000,200,67,53
44484,100000,152,158,180
44356,100000,61,46,213
45238,100000,20,23,254
43875,100000,26,4,70
44487,100000,183,162,199
52971,100000,228,191,116
58525,100000,166,99,139
44400,100000,127,90,123
45866,100000,140,190,114
44426,100000,20,218,137
44795,100000,53,129,215
50861,100000,241,170,76
45269,100000,28,254,236
46027,100000,135,236,3
49960,100000,132,220,172
45632,100000,64,48,100
44828,100000,119,19,175
44877,100000,182,221,246
45065,100000,151,84,0
45098,100000,94,141,43
44630,100000,190,109,98
45125,100000,38,141,107
44575,100000,24,71,252
44336,100000,159,54,215
45085,100000,184,236,128
50499,100000,183,69,214
46165,100000,122,235,134
53284,100000,130,90,183
44235,100000,180,171,153
44614,100000,79,83,89
45304,100000,56,53,180
44473,100000,238,25,23
44576,100000,49,152,234
53655,100000,216,220,219
48107,100000,37,61,66
46883,100000,132,111,184
44633,100000,180,206,12
45314,100000,120,27,107
44782,100000,213,129,36
45584,100000,101,220,250
45049,100000,236,253,71
44550,100000,48,201,32
44672,100000,105,52,24
44524,100000,120,248,209
44821,100000,48,138,67
46942,100000,111,9,191
53441,100000,142,158,173
44507,100000,122,249,215
44130,100000,73,172,143
52503,100000,98,123,237
44869,100000,123,63,177
45344,100000,53,83,237
53088,100000,132,113,244
44964,100000,171,173,224
44862,100000,189,162,32
46134,100000,115,215,232
44714,100000,31,245,30
44806,100000,155,60,176
44143,100000,186,76,149
44895,100000,247,38,210
44714,100000,244,81,9
44675,100000,170,73,159
44704,100000,189,112,166
44249,100000,5,79,59
44364,100000,65,217,37
51881,100000,217,137,51
44507,100000,103,85,60
44893,100000,200,180,145
56507,100000,17,136,55
44623,100000,107,70,4
44011,100000,98,12,130
51560,100000,159,209,180
44688,100000,19,191,162
44850,100000,128,157,105
45767,100000,175,143,153
50181,100000,149,89,46
54810,100000,239,124,209
45420,100000,144,173,11
44929,100000,203,242,43
51102,100000,2,9,114
44900,100000,187,60,124
44625,100000,4,104,222
44957,100000,254,55,90
44916,100000,209,160,11
47183,100000,248,221,150
45590,100000,152,110,178
52167,100000,9,226,77
59766,100000,159,193,126
62390,100000,26,191,47
63652,100000,241,220,173
44999,100000,132,187,46
43909,100000,161,95,238
44399,100000,144,57,198
44050,100000,171,149,155
43558,100000,209,243,18
45988,100000,71,13,226
48919,100000,192,187,222
54003,100000,149,143,229
44696,100000,28,146,205
48771,100000,187,53,178
47370,100000,58,218,82
44187,100000,244,58,68
44611,100000,88,90,193
56574,100000,43,153,2
45352,100000,104,50,112
43837,100000,244,104,101
44087,100000,90,82,159
44184,100000,72,161,8
43858,100000,105,181,192
44089,100000,253,11,222
44063,100000,19,43,83
43971,100000,252,164,126
44118,100000,143,161,206
44159,100000,211,172,156
44303,100000,80,125,229
49410,100000,154,134,76
50150,100000,206,164,111
45752,100000,189,27,16
45070,100000,140,31,81
48015,100000,137,201,152
46158,100000,157,164,149
45406,100000,121,65,111
45551,100000,118,53,62
46118,100000,199,240,171
45486,100000,131,84,149
44966,100000,103,113,26
43989,100000,138,67,222
43725,100000,158,104,33
44280,100000,192,39,135
44196,100000,121,198,120
44364,100000,171,172,101
44124,100000,46,62,251
44498,100000,81,218,118
44797,100000,69,246,36
44328,100000,37,141,244
47834,100000,122,61,147
45511,100000,134,30,41
45300,100000,186,150,84
45414,100000,194,123,181
46416,100000,34,251,58
45145,100000,162,65,198
44970,100000,187,248,197
44409,100000,16,149,182
44043,100000,182,48,238
44665,100000,141,168,187
44528,100000,218,92,118
44868,100000,237,9,148
44318,100000,17,194,130
44926,100000,254,46,179
44688,100000,160,110,9
44620,100000,132,175,96
44867,100000,91,178,129
45105,100000,148,137,200
44819,100000,152,117,64
44081,100000,36,229,100
55489,100000,92,168,227
51496,100000,128,2,105
46423,100000,243,161,94
54340,100000,161,191,208
44235,100000,200,136,132
47194,100000,191,50,226
52369,100000,9,202,91
44514,100000,163,113,143
46549,100000,212,218,254
54338,100000,85,158,54
46225,100000,70,203,240
45704,100000,223,233,241
44914,100000,20,204,37
44608,100000,130,10,184
44534,100000,209,121,81
44433,100000,77,149,130
44948,100000,204,214,167
45527,100000,243,6,145
44022,100000,195,155,155
44808,100000,211,250,121
48142,100000,203,159,51
55702,100000,221,240,44
44981,100000,190,85,106
45011,100000,197,65,252
57550,100000,188,139,249
44631,100000,112,85,132
43989,100000,122,188,67
54027,100000,200,252,4
44691,100000,97,112,205
45147,100000,225,210,245
45992,100000,181,169,64
45245,100000,154,130,212
44858,100000,90,44,211
45362,100000,79,104,224
44751,100000,228,101,109
43913,100000,230,229,121
44932,100000,1,78,126
44320,100000,19,61,13
44428,100000,72,220,205
45544,100000,121,24,199
58694,100000,3,39,94
44479,100000,230,201,74
44793,100000,161,243,194
56501,100000,245,91,113
45044,100000,42,217,35
45063,100000,9,136,77
55697,100000,163,135,217
44569,100000,233,8,2
45052,100000,147,21,23
56292,100000,149,252,0
45578,100000,226,138,201
45512,100000,158,201,143
47375,100000,23,73,205
44120,100000,146,29,188
44283,100000,135,197,116
47109,100000,199,47,116
44103,100000,251,238,75
44910,100000,26,74,251
46410,100000,56,70,25
43873,100000,148,170,125
44999,100000,228,170,177
44756,100000,243,91,91
45169,100000,199,201,245
44118,100000,118,182,89
44000,100000,98,172,51
45098,100000,211,121,254
44347,100000,33,11,189
44486,100000,161,20,168
45214,100000,188,16,214
44137,100000,35,191,19
45894,100000,254,127,226
44408,100000,91,192,106
44874,100000,107,30,220
45172,100000,186,188,173
44139,100000,159,52,195
44648,100000,31,206,79
44658,100000,21,24,84
44133,100000,3,213,209
44611,100000,96,188,98
44569,100000,253,96,221
45642,100000,92,164,103
45334,100000,253,247,65
44710,100000,133,30,112
44567,100000,28,188,138
44755,100000,81,27,131
44732,100000,8,140,44
45207,100000,206,45,242
44814,100000,32,190,201
44601,100000,61,215,214
45707,100000,127,115,183
45329,100000,249,216,241
52504,100000,68,96,132
58591,100000,219,198,239
61999,100000,223,17,96
62924,100000,70,134,164
62949,100000,184,130,89
66042,100000,253,115,60
52563,100000,62,29,136
54980,100000,165,149,155
62529,100000,37,181,145
47792,100000,183,243,42
45694,100000,149,3,185
45988,100000,230,226,19
45057,100000,177,92,167
45692,100000,247,189,170
45986,100000,150,146,93
44826,100000,82,110,179
44000,100000,130,154,32
45166,100000,70,199,255
45700,100000,16,85,151
62767,100000,195,102,167
68294,100000,61,189,100
59110,100000,196,224,75
56555,100000,32,241,40
55684,100000,103,135,248
48780,100000,68,60,185
70018,100000,157,126,121
64895,100000,76,147,77
67853,100000,212,108,13
60982,100000,218,253,83
46278,100000,106,211,165
44964,100000,145,146,185
43776,100000,108,232,110
45788,100000,224,211,248
43803,100000,235,15,196
44534,100000,247,195,237
45250,100000,13,253,143
43716,100000,41,224,197
43625,100000,157,185,166
44600,100000,18,107,18
62797,100000,190,200,60
62747,100000,30,130,234
61320,100000,1,101,128
61287,100000,69,26,20
68205,100000,26,23,237
52659,100000,136,55,85
53895,100000,154,85,14
60371,100000,103,17,52
58510,100000,170,193,144
62720,100000,212,197,158
48806,100000,91,73,166
44769,100000,221,7,126
44343,100000,181,163,47
46313,100000,229,255,150
44238,100000,19,37,236
44572,100000,41,120,106
47376,100000,150,24,44
44675,100000,106,7,130
43867,100000,21,113,230
47950,100000,60,128,103
66769,100000,199,110,100
60927,100000,131,16,132
57737,100000,98,111,252
61416,100000,85,64,7
69086,100000,17,44,238
64584,100000,74,123,184
67300,100000,235,144,38
55603,100000,136,198,100
59151,100000,41,161,12
60041,100000,185,233,75
49563,100000,82,136,30
44337,100000,14,158,132
44709,100000,83,63,195
45053,100000,80,253,181
44861,100000,144,106,166
46661,100000,96,131,67
45231,100000,241,235,17
44377,100000,250,171,176
45742,100000,6,125,193
44902,100000,100,173,144
62829,100000,185,122,106
68021,100000,89,249,196
60947,100000,185,142,149
62496,100000,152,190,87
65085,100000,62,68,146
65892,100000,134,17,155
67913,100000,122,100,68
64468,100000,244,64,165
70841,100000,33,90,113
53649,100000,246,77,215
48559,100000,91,208,15
44642,100000,131,100,250
44262,100000,13,29,111
47557,100000,19,247,40
44565,100000,212,165,18
45213,100000,121,233,114
51119,100000,164,250,239
44430,100000,112,123,40
43515,100000,70,183,246
44416,100000,107,126,57
44926,100000,129,122,130
44527,100000,194,213,104
44896,100000,78,161,1
44549,100000,114,183,140
43929,100000,78,87,33
45451,100000,96,166,110
43825,100000,52,36,51
44723,100000,56,195,50
44081,100000,57,183,194
45592,100000,44,11,82
46865,100000,71,34,233
43528,100000,95,3,225
44915,100000,20,188,241
44638,100000,51,123,149
44879,100000,11,86,233
43607,100000,90,184,30
44781,100000,14,90,194
43604,100000,133,44,201
44767,100000,196,41,89
43612,100000,58,139,200
45096,100000,25,53,194
44194,100000,173,6,94
45178,100000,216,19,154
43721,100000,13,174,98
44760,100000,71,159,112
44972,100000,154,75,13
44701,100000,248,207,160
43860,100000,172,200,97
45160,100000,113,19,23
44035,100000,43,32,253
44964,100000,189,86,136
44222,100000,39,181,134
44254,100000,83,232,197
44807,100000,18,184,95
43635,100000,217,230,56
44181,100000,183,110,174
43899,100000,50,204,216
44436,100000,201,126,35
43881,100000,219,240,111
45482,100000,101,167,229
47127,100000,158,36,82
46495,100000,220,49,101
44182,100000,152,242,107
46119,100000,201,105,184
45000,100000,6,51,189
45329,100000,236,129,187
44370,100000,13,181,56
46468,100000,215,89,94
44346,100000,84,106,68
45785,100000,19,8,1
48581,100000,155,68,124
46656,100000,238,39,214
47888,100000,37,254,222
45950,100000,199,235,251
45510,100000,81,240,158
44623,100000,219,239,49
45866,100000,150,159,184
46292,100000,19,53,50
45288,100000,110,126,150
44661,100000,155,92,56
47815,100000,65,33,7
44537,100000,202,191,64
45545,100000,52,71,85
45017,100000,118,54,31
45473,100000,218,235,50
44581,100000,218,113,81
46076,100000,81,69,153
44253,100000,20,94,128
46009,100000,234,210,152
44291,100000,69,94,38
47620,100000,21,31,237
46108,100000,98,161,138
48084,100000,242,53,171
45340,100000,191,248,229
45691,100000,177,137,108
44919,100000,214,25,181
46876,100000,178,112,217
45132,100000,242,180,57
46259,100000,0,62,120
45733,100000,144,197,34
46843,100000,221,216,235
45354,100000,130,110,211
45288,100000,19,110,44
46320,100000,248,164,92
44646,100000,199,0,4
45610,100000,18,192,133
44791,100000,129,136,78
45078,100000,55,224,219
44519,100000,150,50,66
46519,100000,230,10,85
48942,100000,18,138,195
44880,100000,57,31,106
45142,100000,34,129,153
43858,100000,92,206,91
44710,100000,133,136,125
44669,100000,97,125,37
45141,100000,192,38,44
44349,100000,33,52,16
44245,100000,64,83,238
45437,100000,55,213,152
46820,100000,125,211,190
44999,100000,183,251,172
46836,100000,176,244,129
45651,100000,221,246,77
44774,100000,37,90,238
46206,100000,138,186,177
43758,100000,39,99,255
44766,100000,152,247,61
45200,100000,101,45,97
45309,100000,237,101,164
46069,100000,63,73,34
43842,100000,161,166,120
45099,100000,216,226,200
44948,100000,246,178,245
44520,100000,66,147,195
44889,100000,236,230,163
44962,100000,229,242,5
43830,100000,233,183,238
44991,100000,93,238,234
45091,100000,50,230,107
47090,100000,167,133,81
45801,100000,124,198,218
45320,100000,174,29,207
44641,100000,245,17,201
46612,100000,48,172,144
44082,100000,115,114,131
45199,100000,110,235,237
46160,100000,235,45,6
45425,100000,243,224,118
44832,100000,70,250,127
50445,100000,40,220,35
44344,100000,19,28,225
44483,100000,187,255,104
50888,100000,82,188,253
47567,100000,239,11,123
44582,100000,34,208,75
50043,100000,119,72,35
44821,100000,81,55,110
45238,100000,154,238,197
47691,100000,150,6,202
62509,100000,193,101,73
63644,100000,19,215,24
55032,100000,158,35,166
60040,100000,219,200,206
55977,100000,74,128,19
56155,100000,30,38,34
62796,100000,115,169,63
58851,100000,176,86,123
62755,100000,103,223,125
63112,100000,71,237,65
47546,100000,73,0,17
45252,100000,208,79,117
44908,100000,57,55,186
45534,100000,175,145,206
45193,100000,157,82,99
45559,100000,135,248,43
45671,100000,62,2,123
45588,100000,116,161,38
45682,100000,211,166,51
44938,100000,222,17,245
46849,100000,43,74,39
46348,100000,62,132,53
44823,100000,118,198,236
45658,100000,64,188,51
46038,100000,105,126,250
44493,100000,190,93,206
55237,100000,225,98,165
59746,100000,16,196,97
57253,100000,207,250,245
51746,100000,10,3,112
46368,100000,147,184,125
45100,100000,232,73,69
45127,100000,15,206,129
45229,100000,87,111,116
51132,100000,116,176,32
52952,100000,164,159,39
43951,100000,201,146,85
44145,100000,254,118,3
44777,100000,201,142,37
44053,100000,45,14,183
65478,100000,85,230,63
56595,100000,8,164,88
69276,100000,144,4,234
67919,100000,248,243,230
65624,100000,169,153,123
60396,100000,187,16,133
59508,100000,160,213,255
55108,100000,173,129,185
59670,100000,163,25,125
60594,100000,88,127,154
52713,100000,122,123,116
46557,100000,130,95,223
46501,100000,220,179,210
50683,100000,154,139,198
45011,100000,248,143,187
45610,100000,138,188,211
49310,100000,96,144,98
45353,100000,140,45,117
51170,100000,10,62,131
45532,100000,190,196,43
65259,100000,158,80,192
47498,100000,253,192,111
54448,100000,31,187,106
60727,100000,160,118,96
58549,100000,66,194,85
59656,100000,219,42,28
57849,100000,176,162,90
65679,100000,65,204,180
62450,100000,127,241,143
60436,100000,124,19,218
53085,100000,99,108,91
43968,100000,13,144,84
44288,100000,251,163,38
44865,100000,214,254,68
45021,100000,92,134,167
44786,100000,177,141,206
44389,100000,98,104,151
44293,100000,178,8,106
44224,100000,216,169,82
44278,100000,108,194,218
48518,100000,167,229,128
65311,100000,206,247,246
58712,100000,62,252,93
66369,100000,190,99,155
53053,100000,191,92,40
54281,100000,59,112,179
46424,100000,65,61,188
58374,100000,64,58,188
69688,100000,137,153,198
66749,100000,28,166,77
48704,100000,150,202,233
55367,100000,12,102,69
49953,100000,119,154,183
44878,100000,201,91,162
46899,100000,249,231,79
45906,100000,220,149,69
44949,100000,81,195,200
54718,100000,69,164,219
45456,100000,207,153,67
44814,100000,13,97,81
51849,100000,199,197,149
70754,100000,41,97,62
59791,100000,196,235,175
59695,100000,9,76,113
62553,100000,251,253,73
52983,100000,155,32,86
55618,100000,143,43,97
54734,100000,81,204,122
52302,100000,148,119,239
60598,100000,55,122,24
47445,100000,80,109,79
45106,100000,95,6,150
45124,100000,177,137,1
51720,100000,66,150,230
44239,100000,132,240,198
44997,100000,53,162,159
50365,100000,96,252,12
45052,100000,4,188,2
44568,100000,141,153,252
44358,100000,159,71,128
48049,100000,11,226,152
44941,100000,215,179,208
44570,100000,121,150,66
46136,100000,254,20,11
45248,100000,176,171,161
45848,100000,4,202,87
45518,100000,168,168,211
44294,100000,141,209,185
46103,100000,68,72,70
45806,100000,36,181,120
46678,100000,39,86,178
45591,100000,235,162,96
45321,100000,76,249,167
45397,100000,60,188,226
45989,100000,219,85,247
44470,100000,45,76,215
45189,100000,114,7,4
44744,100000,210,100,207
44693,100000,237,221,27
45121,100000,117,66,9
55467,100000,221,213,169
44882,100000,89,182,55
44598,100000,9,43,120
45788,100000,227,201,230
44977,100000,75,76,160
44775,100000,196,87,44
54370,100000,255,83,172
44722,100000,197,183,72
44724,100000,63,16,58
46378,100000,169,87,240
46435,100000,123,133,26
45149,100000,49,172,249
45187,100000,27,190,32
44301,100000,177,117,124
44599,100000,67,44,232
44538,100000,128,240,205
44737,100000,114,16,253
44535,100000,127,72,102
44651,100000,137,75,162
44654,100000,28,254,232
45610,100000,40,131,235
45464,100000,103,126,241
45018,100000,36,126,67
45624,100000,236,104,140
45800,100000,7,31,98
51414,100000,187,121,156
45585,100000,33,118,225
44989,100000,96,60,77
44377,100000,86,169,181
44505,100000,166,167,30
46521,100000,150,32,55
46189,100000,11,156,47
45463,100000,149,106,255
44910,100000,209,192,76
45251,100000,82,197,79
47013,100000,140,48,182
47726,100000,112,10,75
44623,100000,175,39,120
44905,100000,121,229,1
45491,100000,178,31,178
45702,100000,136,79,148
44297,100000,106,211,178
44714,100000,188,228,31
44666,100000,3,212,84
46164,100000,96,215,71
47334,100000,36,97,24
44894,100000,152,125,252
45338,100000,159,132,110
45042,100000,67,168,163
44160,100000,151,206,22
46848,100000,136,152,98
